PassengerName,Survived
"Braund, Mr. Owen Harris",0
"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",1
"Heikkinen, Miss. Laina",1
"Futrelle, Mrs. Jacques Heath (Lily May Peel)",1
"Allen, Mr. William Henry",0
"Moran, Mr. James",0
"McCarthy, Mr. Timothy J",0
"Palsson, Master. Gosta Leonard",0
"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",1
"Nasser, Mrs. Nicholas (Adele Achem)",1
"Sandstrom, Miss. Marguerite Rut",1
"Bonnell, Miss. Elizabeth",1
"Saundercock, Mr. William Henry",0
"Andersson, Mr. Anders Johan",0
"Vestrom, Miss. Hulda Amanda Adolfina",1
"Hewlett, Mrs. (Mary D Kingcome) ",1
"Rice, Master. Eugene",0
"Williams, Mr. Charles Eugene",0
"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",1
"Masselmani, Mrs. Fatima",1
"Fynney, Mr. Joseph J",0
"Beesley, Mr. Lawrence",0
"McGowan, Miss. Anna ""Annie""",1
"Sloper, Mr. William Thompson",0
"Palsson, Miss. Torborg Danira",1
"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",1
"Emir, Mr. Farred Chehab",0
"Fortune, Mr. Charles Alexander",0
"O'Dwyer, Miss. Ellen ""Nellie""",1
"Todoroff, Mr. Lalio",0
"Uruchurtu, Don. Manuel E",0
"Spencer, Mrs. William Augustus (Marie Eugenie)",1
"Glynn, Miss. Mary Agatha",1
"Wheadon, Mr. Edward H",0
"Meyer, Mr. Edgar Joseph",0
"Holverson, Mr. Alexander Oskar",0
"Mamee, Mr. Hanna",0
"Cann, Mr. Ernest Charles",0
"Vander Planke, Miss. Augusta Maria",1
"Nicola-Yarred, Miss. Jamila",1
"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",1
"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",1
"Kraeff, Mr. Theodor",0
"Laroche, Miss. Simonne Marie Anne Andree",1
"Devaney, Miss. Margaret Delia",1
"Rogers, Mr. William John",0
"Lennon, Mr. Denis",0
"O'Driscoll, Miss. Bridget",1
"Samaan, Mr. Youssef",0
"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",1
"Panula, Master. Juha Niilo",0
"Nosworthy, Mr. Richard Cater",0
"Harper, Mrs. Henry Sleeper (Myna Haxtun)",1
"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",1
"Ostby, Mr. Engelhart Cornelius",0
"Woolner, Mr. Hugh",0
"Rugg, Miss. Emily",1
"Novel, Mr. Mansouer",0
"West, Miss. Constance Mirium",1
"Goodwin, Master. William Frederick",0
"Sirayanian, Mr. Orsen",0
"Icard, Miss. Amelie",1
"Harris, Mr. Henry Birkhardt",0
"Skoog, Master. Harald",0
"Stewart, Mr. Albert A",0
"Moubarek, Master. Gerios",0
"Nye, Mrs. (Elizabeth Ramell)",1
"Crease, Mr. Ernest James",0
"Andersson, Miss. Erna Alexandra",1
"Kink, Mr. Vincenz",0
"Jenkin, Mr. Stephen Curnow",0
"Goodwin, Miss. Lillian Amy",1
"Hood, Mr. Ambrose Jr",0
"Chronopoulos, Mr. Apostolos",0
"Bing, Mr. Lee",0
"Moen, Mr. Sigurd Hansen",0
"Staneff, Mr. Ivan",0
"Moutal, Mr. Rahamin Haim",0
"Caldwell, Master. Alden Gates",0
"Dowdell, Miss. Elizabeth",1
"Waelens, Mr. Achille",0
"Sheerlinck, Mr. Jan Baptist",0
"McDermott, Miss. Brigdet Delia",1
"Carrau, Mr. Francisco M",0
"Ilett, Miss. Bertha",1
"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",1
"Ford, Mr. William Neal",0
"Slocovski, Mr. Selman Francis",0
"Fortune, Miss. Mabel Helen",1
"Celotti, Mr. Francesco",0
"Christmann, Mr. Emil",0
"Andreasson, Mr. Paul Edvin",0
"Chaffee, Mr. Herbert Fuller",0
"Dean, Mr. Bertram Frank",0
"Coxon, Mr. Daniel",0
"Shorney, Mr. Charles Joseph",0
"Goldschmidt, Mr. George B",0
"Greenfield, Mr. William Bertram",0
"Doling, Mrs. John T (Ada Julia Bone)",1
"Kantor, Mr. Sinai",0
"Petranec, Miss. Matilda",1
"Petroff, Mr. Pastcho (""Pentcho"")",0
"White, Mr. Richard Frasar",0
"Johansson, Mr. Gustaf Joel",0
"Gustafsson, Mr. Anders Vilhelm",0
"Mionoff, Mr. Stoytcho",0
"Salkjelsvik, Miss. Anna Kristine",1
"Moss, Mr. Albert Johan",0
"Rekic, Mr. Tido",0
"Moran, Miss. Bertha",1
"Porter, Mr. Walter Chamberlain",0
"Zabour, Miss. Hileni",1
"Barton, Mr. David John",0
"Jussila, Miss. Katriina",1
"Attalah, Miss. Malake",1
"Pekoniemi, Mr. Edvard",0
"Connors, Mr. Patrick",0
"Turpin, Mr. William John Robert",0
"Baxter, Mr. Quigg Edmond",0
"Andersson, Miss. Ellis Anna Maria",1
"Hickman, Mr. Stanley George",0
"Moore, Mr. Leonard Charles",0
"Nasser, Mr. Nicholas",0
"Webber, Miss. Susan",1
"White, Mr. Percival Wayland",0
"Nicola-Yarred, Master. Elias",0
"McMahon, Mr. Martin",0
"Madsen, Mr. Fridtjof Arne",0
"Peter, Miss. Anna",1
"Ekstrom, Mr. Johan",0
"Drazenoic, Mr. Jozef",0
"Coelho, Mr. Domingos Fernandeo",0
"Robins, Mrs. Alexander A (Grace Charity Laury)",1
"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",1
"Sobey, Mr. Samuel James Hayden",0
"Richard, Mr. Emile",0
"Newsom, Miss. Helen Monypeny",1
"Futrelle, Mr. Jacques Heath",0
"Osen, Mr. Olaf Elon",0
"Giglio, Mr. Victor",0
"Boulos, Mrs. Joseph (Sultana)",1
"Nysten, Miss. Anna Sofia",1
"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",1
"Burke, Mr. Jeremiah",0
"Andrew, Mr. Edgardo Samuel",0
"Nicholls, Mr. Joseph Charles",0
"Andersson, Mr. August Edvard (""Wennerstrom"")",0
"Ford, Miss. Robina Maggie ""Ruby""",1
"Navratil, Mr. Michel (""Louis M Hoffman"")",0
"Byles, Rev. Thomas Roussel Davids",0
"Bateman, Rev. Robert James",0
"Pears, Mrs. Thomas (Edith Wearne)",1
"Meo, Mr. Alfonzo",0
"van Billiard, Mr. Austin Blyler",0
"Olsen, Mr. Ole Martin",0
"Williams, Mr. Charles Duane",0
"Gilnagh, Miss. Katherine ""Katie""",1
"Corn, Mr. Harry",0
"Smiljanic, Mr. Mile",0
"Sage, Master. Thomas Henry",0
"Cribb, Mr. John Hatfield",0
"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",1
"Bengtsson, Mr. John Viktor",0
"Calic, Mr. Jovo",0
"Panula, Master. Eino Viljami",0
"Goldsmith, Master. Frank John William ""Frankie""",0
"Chibnall, Mrs. (Edith Martha Bowerman)",1
"Skoog, Mrs. William (Anna Bernhardina Karlsson)",1
"Baumann, Mr. John D",0
"Ling, Mr. Lee",0
"Van der hoef, Mr. Wyckoff",0
"Rice, Master. Arthur",0
"Johnson, Miss. Eleanor Ileen",1
"Sivola, Mr. Antti Wilhelm",0
"Smith, Mr. James Clinch",0
"Klasen, Mr. Klas Albin",0
"Lefebre, Master. Henry Forbes",0
"Isham, Miss. Ann Elizabeth",1
"Hale, Mr. Reginald",0
"Leonard, Mr. Lionel",0
"Sage, Miss. Constance Gladys",1
"Pernot, Mr. Rene",0
"Asplund, Master. Clarence Gustaf Hugo",0
"Becker, Master. Richard F",0
"Kink-Heilmann, Miss. Luise Gretchen",1
"Rood, Mr. Hugh Roscoe",0
"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",1
"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",0
"Bourke, Mr. John",0
"Turcin, Mr. Stjepan",0
"Pinsky, Mrs. (Rosa)",1
"Carbines, Mr. William",0
"Andersen-Jensen, Miss. Carla Christine Nielsine",1
"Navratil, Master. Michel M",0
"Brown, Mrs. James Joseph (Margaret Tobin)",1
"Lurette, Miss. Elise",1
"Mernagh, Mr. Robert",0
"Olsen, Mr. Karl Siegwart Andreas",0
"Madigan, Miss. Margaret ""Maggie""",1
"Yrois, Miss. Henriette (""Mrs Harbeck"")",1
"Vande Walle, Mr. Nestor Cyriel",0
"Sage, Mr. Frederick",0
"Johanson, Mr. Jakob Alfred",0
"Youseff, Mr. Gerious",0
"Cohen, Mr. Gurshon ""Gus""",0
"Strom, Miss. Telma Matilda",1
"Backstrom, Mr. Karl Alfred",0
"Albimona, Mr. Nassef Cassem",0
"Carr, Miss. Helen ""Ellen""",1
"Blank, Mr. Henry",0
"Ali, Mr. Ahmed",0
"Cameron, Miss. Clear Annie",1
"Perkin, Mr. John Henry",0
"Givard, Mr. Hans Kristensen",0
"Kiernan, Mr. Philip",0
"Newell, Miss. Madeleine",1
"Honkanen, Miss. Eliina",1
"Jacobsohn, Mr. Sidney Samuel",0
"Bazzani, Miss. Albina",1
"Harris, Mr. Walter",0
"Sunderland, Mr. Victor Francis",0
"Bracken, Mr. James H",0
"Green, Mr. George Henry",0
"Nenkoff, Mr. Christo",0
"Hoyt, Mr. Frederick Maxfield",0
"Berglund, Mr. Karl Ivar Sven",0
"Mellors, Mr. William John",0
"Lovell, Mr. John Hall (""Henry"")",0
"Fahlstrom, Mr. Arne Jonas",0
"Lefebre, Miss. Mathilde",1
"Harris, Mrs. Henry Birkhardt (Irene Wallach)",1
"Larsson, Mr. Bengt Edvin",0
"Sjostedt, Mr. Ernst Adolf",0
"Asplund, Miss. Lillian Gertrud",1
"Leyson, Mr. Robert William Norman",0
"Harknett, Miss. Alice Phoebe",1
"Hold, Mr. Stephen",0
"Collyer, Miss. Marjorie ""Lottie""",1
"Pengelly, Mr. Frederick William",0
"Hunt, Mr. George Henry",0
"Zabour, Miss. Thamine",1
"Murphy, Miss. Katherine ""Kate""",1
"Coleridge, Mr. Reginald Charles",0
"Maenpaa, Mr. Matti Alexanteri",0
"Attalah, Mr. Sleiman",0
"Minahan, Dr. William Edward",0
"Lindahl, Miss. Agda Thorilda Viktoria",1
"Hamalainen, Mrs. William (Anna)",1
"Beckwith, Mr. Richard Leonard",0
"Carter, Rev. Ernest Courtenay",0
"Reed, Mr. James George",0
"Strom, Mrs. Wilhelm (Elna Matilda Persson)",1
"Stead, Mr. William Thomas",0
"Lobb, Mr. William Arthur",0
"Rosblom, Mrs. Viktor (Helena Wilhelmina)",1
"Touma, Mrs. Darwis (Hanne Youssef Razi)",1
"Thorne, Mrs. Gertrude Maybelle",1
"Cherry, Miss. Gladys",1
"Ward, Miss. Anna",1
"Parrish, Mrs. (Lutie Davis)",1
"Smith, Mr. Thomas",0
"Asplund, Master. Edvin Rojj Felix",0
"Taussig, Mr. Emil",0
"Harrison, Mr. William",0
"Henry, Miss. Delia",1
"Reeves, Mr. David",0
"Panula, Mr. Ernesti Arvid",0
"Persson, Mr. Ernst Ulrik",0
"Graham, Mrs. William Thompson (Edith Junkins)",1
"Bissette, Miss. Amelia",1
"Cairns, Mr. Alexander",0
"Tornquist, Mr. William Henry",0
"Mellinger, Mrs. (Elizabeth Anne Maidment)",1
"Natsch, Mr. Charles H",0
"Healy, Miss. Hanora ""Nora""",1
"Andrews, Miss. Kornelia Theodosia",1
"Lindblom, Miss. Augusta Charlotta",1
"Parkes, Mr. Francis ""Frank""",0
"Rice, Master. Eric",0
"Abbott, Mrs. Stanton (Rosa Hunt)",1
"Duane, Mr. Frank",0
"Olsson, Mr. Nils Johan Goransson",0
"de Pelsmaeker, Mr. Alfons",0
"Dorking, Mr. Edward Arthur",0
"Smith, Mr. Richard William",0
"Stankovic, Mr. Ivan",0
"de Mulder, Mr. Theodore",0
"Naidenoff, Mr. Penko",0
"Hosono, Mr. Masabumi",0
"Connolly, Miss. Kate",1
"Barber, Miss. Ellen ""Nellie""",1
"Bishop, Mrs. Dickinson H (Helen Walton)",1
"Levy, Mr. Rene Jacques",0
"Haas, Miss. Aloisia",1
"Mineff, Mr. Ivan",0
"Lewy, Mr. Ervin G",0
"Hanna, Mr. Mansour",0
"Allison, Miss. Helen Loraine",1
"Saalfeld, Mr. Adolphe",0
"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",1
"Kelly, Miss. Anna Katherine ""Annie Kate""",1
"McCoy, Mr. Bernard",0
"Johnson, Mr. William Cahoone Jr",0
"Keane, Miss. Nora A",1
"Williams, Mr. Howard Hugh ""Harry""",0
"Allison, Master. Hudson Trevor",0
"Fleming, Miss. Margaret",1
"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",1
"Abelson, Mr. Samuel",0
"Francatelli, Miss. Laura Mabel",1
"Hays, Miss. Margaret Bechstein",1
"Ryerson, Miss. Emily Borie",1
"Lahtinen, Mrs. William (Anna Sylfven)",1
"Hendekovic, Mr. Ignjac",0
"Hart, Mr. Benjamin",0
"Nilsson, Miss. Helmina Josefina",1
"Kantor, Mrs. Sinai (Miriam Sternin)",1
"Moraweck, Dr. Ernest",0
"Wick, Miss. Mary Natalie",1
"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",1
"Dennis, Mr. Samuel",0
"Danoff, Mr. Yoto",0
"Slayter, Miss. Hilda Mary",1
"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",1
"Sage, Mr. George John Jr",0
"Young, Miss. Marie Grice",1
"Nysveen, Mr. Johan Hansen",0
"Ball, Mrs. (Ada E Hall)",1
"Goldsmith, Mrs. Frank John (Emily Alice Brown)",1
"Hippach, Miss. Jean Gertrude",1
"McCoy, Miss. Agnes",1
"Partner, Mr. Austen",0
"Graham, Mr. George Edward",0
"Vander Planke, Mr. Leo Edmondus",0
"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",1
"Denkoff, Mr. Mitto",0
"Pears, Mr. Thomas Clinton",0
"Burns, Miss. Elizabeth Margaret",1
"Dahl, Mr. Karl Edwart",0
"Blackwell, Mr. Stephen Weart",0
"Navratil, Master. Edmond Roger",0
"Fortune, Miss. Alice Elizabeth",1
"Collander, Mr. Erik Gustaf",0
"Sedgwick, Mr. Charles Frederick Waddington",0
"Fox, Mr. Stanley Hubert",0
"Brown, Miss. Amelia ""Mildred""",1
"Smith, Miss. Marion Elsie",1
"Davison, Mrs. Thomas Henry (Mary E Finck)",1
"Coutts, Master. William Loch ""William""",0
"Dimic, Mr. Jovan",0
"Odahl, Mr. Nils Martin",0
"Williams-Lambert, Mr. Fletcher Fellows",0
"Elias, Mr. Tannous",0
"Arnold-Franchi, Mr. Josef",0
"Yousif, Mr. Wazli",0
"Vanden Steen, Mr. Leo Peter",0
"Bowerman, Miss. Elsie Edith",1
"Funk, Miss. Annie Clemmer",1
"McGovern, Miss. Mary",1
"Mockler, Miss. Helen Mary ""Ellie""",1
"Skoog, Mr. Wilhelm",0
"del Carlo, Mr. Sebastiano",0
"Barbara, Mrs. (Catherine David)",1
"Asim, Mr. Adola",0
"O'Brien, Mr. Thomas",0
"Adahl, Mr. Mauritz Nils Martin",0
"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",1
"Moussa, Mrs. (Mantoura Boulos)",1
"Jermyn, Miss. Annie",1
"Aubart, Mme. Leontine Pauline",1
"Harder, Mr. George Achilles",0
"Wiklund, Mr. Jakob Alfred",0
"Beavan, Mr. William Thomas",0
"Ringhini, Mr. Sante",0
"Palsson, Miss. Stina Viola",1
"Meyer, Mrs. Edgar Joseph (Leila Saks)",1
"Landergren, Miss. Aurora Adelia",1
"Widener, Mr. Harry Elkins",0
"Betros, Mr. Tannous",0
"Gustafsson, Mr. Karl Gideon",0
"Bidois, Miss. Rosalie",1
"Nakid, Miss. Maria (""Mary"")",1
"Tikkanen, Mr. Juho",0
"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",1
"Plotcharsky, Mr. Vasil",0
"Davies, Mr. Charles Henry",0
"Goodwin, Master. Sidney Leonard",0
"Buss, Miss. Kate",1
"Sadlier, Mr. Matthew",0
"Lehmann, Miss. Bertha",1
"Carter, Mr. William Ernest",0
"Jansson, Mr. Carl Olof",0
"Gustafsson, Mr. Johan Birger",0
"Newell, Miss. Marjorie",1
"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",1
"Johansson, Mr. Erik",0
"Olsson, Miss. Elina",1
"McKane, Mr. Peter David",0
"Pain, Dr. Alfred",0
"Trout, Mrs. William H (Jessie L)",1
"Niskanen, Mr. Juha",0
"Adams, Mr. John",0
"Jussila, Miss. Mari Aina",1
"Hakkarainen, Mr. Pekka Pietari",0
"Oreskovic, Miss. Marija",1
"Gale, Mr. Shadrach",0
"Widegren, Mr. Carl/Charles Peter",0
"Richards, Master. William Rowe",0
"Birkeland, Mr. Hans Martin Monsen",0
"Lefebre, Miss. Ida",1
"Sdycoff, Mr. Todor",0
"Hart, Mr. Henry",0
"Minahan, Miss. Daisy E",1
"Cunningham, Mr. Alfred Fleming",0
"Sundman, Mr. Johan Julian",0
"Meek, Mrs. Thomas (Annie Louise Rowley)",1
"Drew, Mrs. James Vivian (Lulu Thorne Christian)",1
"Silven, Miss. Lyyli Karoliina",1
"Matthews, Mr. William John",0
"Van Impe, Miss. Catharina",1
"Gheorgheff, Mr. Stanio",0
"Charters, Mr. David",0
"Zimmerman, Mr. Leo",0
"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",1
"Rosblom, Mr. Viktor Richard",0
"Wiseman, Mr. Phillippe",0
"Clarke, Mrs. Charles V (Ada Maria Winfield)",1
"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",1
"Flynn, Mr. James",0
"Pickard, Mr. Berk (Berk Trembisky)",0
"Bjornstrom-Steffansson, Mr. Mauritz Hakan",0
"Thorneycroft, Mrs. Percival (Florence Kate White)",1
"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",1
"Kallio, Mr. Nikolai Erland",0
"Silvey, Mr. William Baird",0
"Carter, Miss. Lucile Polk",1
"Ford, Miss. Doolina Margaret ""Daisy""",1
"Richards, Mrs. Sidney (Emily Hocking)",1
"Fortune, Mr. Mark",0
"Kvillner, Mr. Johan Henrik Johannesson",0
"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",1
