PassengerName,Survived
"Hampe, Mr. Leon",0
"Petterson, Mr. Johan Emil",0
"Reynaldo, Ms. Encarnacion",1
"Johannesen-Bratthammer, Mr. Bernt",0
"Dodge, Master. Washington",0
"Mellinger, Miss. Madeleine Violet",1
"Seward, Mr. Frederic Kimber",0
"Baclini, Miss. Marie Catherine",1
"Peuchen, Major. Arthur Godfrey",0
"West, Mr. Edwy Arthur",0
"Hagland, Mr. Ingvald Olai Olsen",0
"Foreman, Mr. Benjamin Laventall",0
"Goldenberg, Mr. Samuel L",0
"Peduzzi, Mr. Joseph",0
"Jalsevac, Mr. Ivan",0
"Millet, Mr. Francis Davis",0
"Kenyon, Mrs. Frederick R (Marion)",1
"Toomey, Miss. Ellen",1
"O'Connor, Mr. Maurice",0
"Anderson, Mr. Harry",0
"Morley, Mr. William",0
"Gee, Mr. Arthur H",0
"Milling, Mr. Jacob Christian",0
"Maisner, Mr. Simon",0
"Goncalves, Mr. Manuel Estanslas",0
"Campbell, Mr. William",0
"Smart, Mr. John Montgomery",0
"Scanlan, Mr. James",0
"Baclini, Miss. Helene Barbara",1
"Keefe, Mr. Arthur",0
"Cacic, Mr. Luka",0
"West, Mrs. Edwy Arthur (Ada Mary Worth)",1
"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",1
"Strandberg, Miss. Ida Sofia",1
"Clifford, Mr. George Quincy",0
"Renouf, Mr. Peter Henry",0
"Braund, Mr. Lewis Richard",0
"Karlsson, Mr. Nils August",0
"Hirvonen, Miss. Hildur E",1
"Goodwin, Master. Harold Victor",0
"Frost, Mr. Anthony Wood ""Archie""",0
"Rouse, Mr. Richard Henry",0
"Turkula, Mrs. (Hedwig)",1
"Bishop, Mr. Dickinson H",0
"Lefebre, Miss. Jeannie",1
"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",1
"Kent, Mr. Edward Austin",0
"Somerton, Mr. Francis William",0
"Coutts, Master. Eden Leslie ""Neville""",0
"Hagland, Mr. Konrad Mathias Reiersen",0
"Windelov, Mr. Einar",0
"Molson, Mr. Harry Markland",0
"Artagaveytia, Mr. Ramon",0
"Stanley, Mr. Edward Roland",0
"Yousseff, Mr. Gerious",0
"Eustis, Miss. Elizabeth Mussey",1
"Shellard, Mr. Frederick William",0
"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",1
"Svensson, Mr. Olof",0
"Calic, Mr. Petar",0
"Canavan, Miss. Mary",1
"O'Sullivan, Miss. Bridget Mary",1
"Laitinen, Miss. Kristina Sofia",1
"Maioni, Miss. Roberta",1
"Penasco y Castellana, Mr. Victor de Satode",0
"Quick, Mrs. Frederick Charles (Jane Richards)",1
"Bradley, Mr. George (""George Arthur Brayton"")",0
"Olsen, Mr. Henry Margido",0
"Lang, Mr. Fang",0
"Daly, Mr. Eugene Patrick",0
"Webber, Mr. James",0
"McGough, Mr. James Robert",0
"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",1
"Coleff, Mr. Satio",0
"Walker, Mr. William Anderson",0
"Lemore, Mrs. (Amelia Milley)",1
"Ryan, Mr. Patrick",0
"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",1
"Pavlovic, Mr. Stefo",0
"Perreault, Miss. Anne",1
"Vovk, Mr. Janko",0
"Lahoud, Mr. Sarkis",0
"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",1
"Kassem, Mr. Fared",0
"Farrell, Mr. James",0
"Ridsdale, Miss. Lucy",1
"Farthing, Mr. John",0
"Salonen, Mr. Johan Werner",0
"Hocking, Mr. Richard George",0
"Quick, Miss. Phyllis May",1
"Toufik, Mr. Nakli",0
"Elias, Mr. Joseph Jr",0
"Peter, Mrs. Catherine (Catherine Rizk)",1
"Cacic, Miss. Marija",1
"Hart, Miss. Eva Miriam",1
"Butt, Major. Archibald Willingham",0
"LeRoy, Miss. Bertha",1
"Risien, Mr. Samuel Beard",0
"Frolicher, Miss. Hedwig Margaritha",1
"Crosby, Miss. Harriet R",1
"Andersson, Miss. Ingeborg Constanzia",1
"Andersson, Miss. Sigrid Elisabeth",1
"Beane, Mr. Edward",0
"Douglas, Mr. Walter Donald",0
"Nicholson, Mr. Arthur Ernest",0
"Beane, Mrs. Edward (Ethel Clarke)",1
"Padro y Manent, Mr. Julian",0
"Goldsmith, Mr. Frank John",0
"Davies, Master. John Morgan Jr",0
"Thayer, Mr. John Borland Jr",0
"Sharp, Mr. Percival James R",0
"O'Brien, Mr. Timothy",0
"Leeni, Mr. Fahim (""Philip Zenni"")",0
"Ohman, Miss. Velin",1
"Wright, Mr. George",0
"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",1
"Robbins, Mr. Victor",0
"Taussig, Mrs. Emil (Tillie Mandelbaum)",1
"de Messemaeker, Mrs. Guillaume Joseph (Emma)",1
"Morrow, Mr. Thomas Rowan",0
"Sivic, Mr. Husein",0
"Norman, Mr. Robert Douglas",0
"Simmons, Mr. John",0
"Meanwell, Miss. (Marion Ogden)",1
"Davies, Mr. Alfred J",0
"Stoytcheff, Mr. Ilia",0
"Palsson, Mrs. Nils (Alma Cornelia Berglund)",1
"Doharr, Mr. Tannous",0
"Jonsson, Mr. Carl",0
"Harris, Mr. George",0
"Appleton, Mrs. Edward Dale (Charlotte Lamson)",1
"Flynn, Mr. John Irwin (""Irving"")",0
"Kelly, Miss. Mary",1
"Rush, Mr. Alfred George John",0
"Patchett, Mr. George",0
"Garside, Miss. Ethel",1
"Silvey, Mrs. William Baird (Alice Munger)",1
"Caram, Mrs. Joseph (Maria Elias)",1
"Jussila, Mr. Eiriik",0
"Christy, Miss. Julie Rachel",1
"Thayer, Mrs. John Borland (Marian Longstreth Morris)",1
"Downton, Mr. William James",0
"Ross, Mr. John Hugo",0
"Paulner, Mr. Uscher",0
"Taussig, Miss. Ruth",1
"Jarvis, Mr. John Denzil",0
"Frolicher-Stehli, Mr. Maxmillian",0
"Gilinski, Mr. Eliezer",0
"Murdlin, Mr. Joseph",0
"Rintamaki, Mr. Matti",0
"Stephenson, Mrs. Walter Bertram (Martha Eustis)",1
"Elsbury, Mr. William James",0
"Bourke, Miss. Mary",1
"Chapman, Mr. John Henry",0
"Van Impe, Mr. Jean Baptiste",0
"Leitch, Miss. Jessie Wills",1
"Johnson, Mr. Alfred",0
"Boulos, Mr. Hanna",0
"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",0
"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",1
"Slabenoff, Mr. Petco",0
"Harrington, Mr. Charles H",0
"Torber, Mr. Ernst William",0
"Homer, Mr. Harry (""Mr E Haven"")",0
"Lindell, Mr. Edvard Bengtsson",0
"Karaic, Mr. Milan",0
"Daniel, Mr. Robert Williams",0
"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",1
"Shutes, Miss. Elizabeth W",1
"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",1
"Jardin, Mr. Jose Neto",0
"Murphy, Miss. Margaret Jane",1
"Horgan, Mr. John",0
"Brocklebank, Mr. William Alfred",0
"Herman, Miss. Alice",1
"Danbom, Mr. Ernst Gilbert",0
"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",1
"Becker, Miss. Marion Louise",1
"Gavey, Mr. Lawrence",0
"Yasbeck, Mr. Antoni",0
"Kimball, Mr. Edwin Nelson Jr",0
"Nakid, Mr. Sahid",0
"Hansen, Mr. Henry Damsgaard",0
"Bowen, Mr. David John ""Dai""",0
"Sutton, Mr. Frederick",0
"Kirkland, Rev. Charles Leonard",0
"Longley, Miss. Gretchen Fiske",1
"Bostandyeff, Mr. Guentcho",0
"O'Connell, Mr. Patrick D",0
"Barkworth, Mr. Algernon Henry Wilson",0
"Lundahl, Mr. Johan Svensson",0
"Stahelin-Maeglin, Dr. Max",0
"Parr, Mr. William Henry Marsh",0
"Skoog, Miss. Mabel",1
"Davis, Miss. Mary",1
"Leinonen, Mr. Antti Gustaf",0
"Collyer, Mr. Harvey",0
"Panula, Mrs. Juha (Maria Emilia Ojala)",1
"Thorneycroft, Mr. Percival",0
"Jensen, Mr. Hans Peder",0
"Sagesser, Mlle. Emma",1
"Skoog, Miss. Margit Elizabeth",1
"Foo, Mr. Choong",0
"Baclini, Miss. Eugenie",1
"Harper, Mr. Henry Sleeper",0
"Cor, Mr. Liudevit",0
"Simonius-Blumer, Col. Oberst Alfons",0
"Willey, Mr. Edward",0
"Stanley, Miss. Amy Zillah Elsie",1
"Mitkoff, Mr. Mito",0
"Doling, Miss. Elsie",1
"Kalvik, Mr. Johannes Halvorsen",0
"O'Leary, Miss. Hanora ""Norah""",1
"Hegarty, Miss. Hanora ""Nora""",1
"Hickman, Mr. Leonard Mark",0
"Radeff, Mr. Alexander",0
"Bourke, Mrs. John (Catherine)",1
"Eitemiller, Mr. George Floyd",0
"Newell, Mr. Arthur Webster",0
"Frauenthal, Dr. Henry William",0
"Badt, Mr. Mohamed",0
"Colley, Mr. Edward Pomeroy",0
"Coleff, Mr. Peju",0
"Lindqvist, Mr. Eino William",0
"Hickman, Mr. Lewis",0
"Butler, Mr. Reginald Fenton",0
"Rommetvedt, Mr. Knud Paust",0
"Cook, Mr. Jacob",0
"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",1
"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",1
"Davidson, Mr. Thornton",0
"Mitchell, Mr. Henry Michael",0
"Wilhelms, Mr. Charles",0
"Watson, Mr. Ennis Hastings",0
"Edvardsson, Mr. Gustaf Hjalmar",0
"Sawyer, Mr. Frederick Charles",0
"Turja, Miss. Anna Sofia",1
"Goodwin, Mrs. Frederick (Augusta Tyler)",1
"Cardeza, Mr. Thomas Drake Martinez",0
"Peters, Miss. Katie",1
"Hassab, Mr. Hammad",0
"Olsvigen, Mr. Thor Anderson",0
"Goodwin, Mr. Charles Edward",0
"Brown, Mr. Thomas William Solomon",0
"Laroche, Mr. Joseph Philippe Lemercier",0
"Panula, Mr. Jaako Arnold",0
"Dakic, Mr. Branko",0
"Fischer, Mr. Eberhard Thelander",0
"Madill, Miss. Georgette Alexandra",1
"Dick, Mr. Albert Adrian",0
"Karun, Miss. Manca",1
"Lam, Mr. Ali",0
"Saad, Mr. Khalil",0
"Weir, Col. John",0
"Chapman, Mr. Charles Henry",0
"Kelly, Mr. James",0
"Mullens, Miss. Katherine ""Katie""",1
"Thayer, Mr. John Borland",0
"Humblen, Mr. Adolf Mathias Nicolai Olsen",0
"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",1
"Silverthorne, Mr. Spencer Victor",0
"Barbara, Miss. Saiide",1
"Gallagher, Mr. Martin",0
"Hansen, Mr. Henrik Juul",0
"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",0
"Kelly, Mrs. Florence ""Fannie""",1
"Calderhead, Mr. Edward Pennington",0
"Cleaver, Miss. Alice",1
"Moubarek, Master. Halim Gonios (""William George"")",0
"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",1
"Klaber, Mr. Herman",0
"Taylor, Mr. Elmer Zebley",0
"Larsson, Mr. August Viktor",0
"Greenberg, Mr. Samuel",0
"Soholt, Mr. Peter Andreas Lauritz Andersen",0
"Endres, Miss. Caroline Louise",1
"Troutt, Miss. Edwina Celia ""Winnie""",1
"McEvoy, Mr. Michael",0
"Johnson, Mr. Malkolm Joackim",0
"Harper, Miss. Annie Jessie ""Nina""",1
"Jensen, Mr. Svend Lauritz",0
"Gillespie, Mr. William Henry",0
"Hodges, Mr. Henry Price",0
"Chambers, Mr. Norman Campbell",0
"Oreskovic, Mr. Luka",0
"Renouf, Mrs. Peter Henry (Lillian Jefferys)",1
"Mannion, Miss. Margareth",1
"Bryhl, Mr. Kurt Arnold Gottfrid",0
"Ilmakangas, Miss. Pieta Sofia",1
"Allen, Miss. Elisabeth Walton",1
"Hassan, Mr. Houssein G N",0
"Knight, Mr. Robert J",0
"Berriman, Mr. William John",0
"Troupiansky, Mr. Moses Aaron",0
"Williams, Mr. Leslie",0
"Ford, Mrs. Edward (Margaret Ann Watson)",1
"Lesurer, Mr. Gustave J",0
"Ivanoff, Mr. Kanio",0
"Nankoff, Mr. Minko",0
"Hawksford, Mr. Walter James",0
"Cavendish, Mr. Tyrell William",0
"Ryerson, Miss. Susan Parker ""Suzette""",1
"McNamee, Mr. Neal",0
"Stranden, Mr. Juho",0
"Crosby, Capt. Edward Gifford",0
"Abbott, Mr. Rossmore Edward",0
"Sinkkonen, Miss. Anna",1
"Marvin, Mr. Daniel Warner",0
"Connaghton, Mr. Michael",0
"Wells, Miss. Joan",1
"Moor, Master. Meier",0
"Vande Velde, Mr. Johannes Joseph",0
"Jonkoff, Mr. Lalio",0
"Herman, Mrs. Samuel (Jane Laver)",1
"Hamalainen, Master. Viljo",0
"Carlsson, Mr. August Sigfrid",0
"Bailey, Mr. Percy Andrew",0
"Theobald, Mr. Thomas Leonard",0
"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",1
"Garfirth, Mr. John",0
"Nirva, Mr. Iisakki Antino Aijo",0
"Barah, Mr. Hanna Assi",0
"Carter, Mrs. William Ernest (Lucile Polk)",1
"Eklund, Mr. Hans Linus",0
"Hogeboom, Mrs. John C (Anna Andrews)",1
"Brewe, Dr. Arthur Jackson",0
"Mangan, Miss. Mary",1
"Moran, Mr. Daniel J",0
"Gronnestad, Mr. Daniel Danielsen",0
"Lievens, Mr. Rene Aime",0
"Jensen, Mr. Niels Peder",0
"Mack, Mrs. (Mary)",1
"Elias, Mr. Dibo",0
"Hocking, Mrs. Elizabeth (Eliza Needs)",1
"Myhrman, Mr. Pehr Fabian Oliver Malkolm",0
"Tobin, Mr. Roger",0
"Emanuel, Miss. Virginia Ethel",1
"Kilgannon, Mr. Thomas J",0
"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",1
"Ayoub, Miss. Banoura",1
"Dick, Mrs. Albert Adrian (Vera Gillespie)",1
"Long, Mr. Milton Clyde",0
"Johnston, Mr. Andrew G",0
"Ali, Mr. William",0
"Harmer, Mr. Abraham (David Lishin)",0
"Sjoblom, Miss. Anna Sofia",1
"Rice, Master. George Hugh",0
"Dean, Master. Bertram Vere",0
"Guggenheim, Mr. Benjamin",0
"Keane, Mr. Andrew ""Andy""",0
"Gaskell, Mr. Alfred",0
"Sage, Miss. Stella Anna",1
"Hoyt, Mr. William Fisher",0
"Dantcheff, Mr. Ristiu",0
"Otter, Mr. Richard",0
"Leader, Dr. Alice (Farnham)",1
"Osman, Mrs. Mara",1
"Ibrahim Shawah, Mr. Yousseff",0
"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",1
"Ponesell, Mr. Martin",0
"Collyer, Mrs. Harvey (Charlotte Annie Tate)",1
"Carter, Master. William Thornton II",0
"Thomas, Master. Assad Alexander",0
"Hedman, Mr. Oskar Arvid",0
"Johansson, Mr. Karl Johan",0
"Andrews, Mr. Thomas Jr",0
"Pettersson, Miss. Ellen Natalia",1
"Meyer, Mr. August",0
"Chambers, Mrs. Norman Campbell (Bertha Griggs)",1
"Alexander, Mr. William",0
"Lester, Mr. James",0
"Slemen, Mr. Richard James",0
"Andersson, Miss. Ebba Iris Alfrida",1
"Tomlin, Mr. Ernest Portage",0
"Fry, Mr. Richard",0
"Heininen, Miss. Wendla Maria",1
"Mallet, Mr. Albert",0
"Holm, Mr. John Fredrik Alexander",0
"Skoog, Master. Karl Thorsten",0
"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",1
"Lulic, Mr. Nikola",0
"Reuchlin, Jonkheer. John George",0
"Moor, Mrs. (Beila)",1
"Panula, Master. Urho Abraham",0
"Flynn, Mr. John",0
"Lam, Mr. Len",0
"Mallet, Master. Andre",0
"McCormack, Mr. Thomas Joseph",0
"Stone, Mrs. George Nelson (Martha Evelyn)",1
"Yasbeck, Mrs. Antoni (Selini Alexander)",1
"Richards, Master. George Sibley",0
"Saad, Mr. Amin",0
"Augustsson, Mr. Albert",0
"Allum, Mr. Owen George",0
"Compton, Miss. Sara Rebecca",1
"Pasic, Mr. Jakob",0
"Sirota, Mr. Maurice",0
"Chip, Mr. Chang",0
"Marechal, Mr. Pierre",0
"Alhomaki, Mr. Ilmari Rudolf",0
"Mudd, Mr. Thomas Charles",0
"Serepeca, Miss. Augusta",1
"Lemberopolous, Mr. Peter L",0
"Culumovic, Mr. Jeso",0
"Abbing, Mr. Anthony",0
"Sage, Mr. Douglas Bullen",0
"Markoff, Mr. Marin",0
"Harper, Rev. John",0
"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",1
"Andersson, Master. Sigvard Harald Elias",0
"Svensson, Mr. Johan",0
"Boulos, Miss. Nourelain",1
"Lines, Miss. Mary Conover",1
"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",1
"Aks, Mrs. Sam (Leah Rosen)",1
"Wick, Mrs. George Dennick (Mary Hitchcock)",1
"Daly, Mr. Peter Denis ",0
"Baclini, Mrs. Solomon (Latifa Qurban)",1
"Razi, Mr. Raihed",0
"Hansen, Mr. Claus Peter",0
"Giles, Mr. Frederick Edward",0
"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",1
"Sage, Miss. Dorothy Edith ""Dolly""",1
"Gill, Mr. John William",0
"Bystrom, Mrs. (Karolina)",1
"Duran y More, Miss. Asuncion",1
"Roebling, Mr. Washington Augustus II",0
"van Melkebeke, Mr. Philemon",0
"Johnson, Master. Harold Theodor",0
"Balkic, Mr. Cerin",0
"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",1
"Carlsson, Mr. Frans Olof",0
"Vander Cruyssen, Mr. Victor",0
"Abelson, Mrs. Samuel (Hannah Wizosky)",1
"Najib, Miss. Adele Kiamie ""Jane""",1
"Gustafsson, Mr. Alfred Ossian",0
"Petroff, Mr. Nedelio",0
"Laleff, Mr. Kristo",0
"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",1
"Shelley, Mrs. William (Imanita Parrish Hall)",1
"Markun, Mr. Johann",0
"Dahlberg, Miss. Gerda Ulrika",1
"Banfield, Mr. Frederick James",0
"Sutehall, Mr. Henry Jr",0
"Rice, Mrs. William (Margaret Norton)",1
"Montvila, Rev. Juozas",0
"Graham, Miss. Margaret Edith",1
"Johnston, Miss. Catherine Helen ""Carrie""",1
"Behr, Mr. Karl Howell",0
"Dooley, Mr. Patrick",0
